TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/09/26
TIME	16:16:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	1500
LASTX	700
NPOINTS	801
FIRSTY	7.35914
MAXY	7.37756
MINY	-0.268301
XYDATA
1018	0.717673
1017	0.625993
1016	0.585042
1015	0.572246
1014	0.59542
1013	0.531039
1012	0.479265
1011	0.495266
1010	0.463043
1009	0.432222
1008	0.355544
1007	0.329818
1006	0.440704
1005	0.383644
1004	0.308231
1003	0.310343
1002	0.304253
1001	0.207145
1000	0.113937
999	0.219607
998	0.193005
997	0.231257
996	0.144474
995	0.179808
994	0.202794
993	0.138867
992	0.166031
991	0.0409663
990	0.0950793
989	0.0842821
988	0.0342526
987	0.162455
986	0.166865
985	0.101356
984	0.0636356
983	0.0609814
982	0.0695412
981	0.0586543
980	0.116908
979	0.107282
978	0.0471202
977	0.0906669
976	0.0416016
975	0.0902908
974	0.0189478
973	0.0459003
972	0.011054
971	0.044943
970	0.0448653
969	0.068885
968	0.106231
967	-0.0112346
966	-0.00197561
965	-0.0352604
964	-0.026296
963	-0.0119914
962	0.0489793
961	0.0144052
960	0.0483403
959	0.009212
958	0.111244
957	-0.0855981
956	0.00451406
955	-0.0145569
954	0.0784804
953	0.0747079
952	0.154318
951	-0.00389318
950	0.0932399
949	0.0138881
948	0.00642308
947	-0.0182526
946	0.135254
945	0.0748857
944	0.0552144
943	0.0682945
942	0.0541111
941	-0.0114925
940	-0.0208263
939	0.0817696
938	-0.0274582
937	0.00884394
936	0.0963636
935	0.0240799
934	0.0952877
933	0.17108
932	-0.0402977
931	-0.107081
930	-0.0835315
929	-0.151156
928	-0.0713081
927	0.0979342
926	0.0870691
925	-0.0254769
924	-0.0277832
923	-0.0293637
922	-0.178338
921	-0.0867306
920	-0.0413577
919	0.136513
918	0.0410226
917	0.0579556
916	-0.078148
915	0.0668653
914	-0.00549472
913	-0.104586
912	-0.0434317
911	0.115386
910	0.0571101
909	0.268504
908	-0.0346107
907	0.110125
906	-0.00129912
905	-0.0805445
904	0.0851725
903	0.134579
902	-0.0470493
901	0.214181
900	0.22315
899	0.00527558
898	-0.178757
897	0.012258
896	0.0630963
895	-0.119325
894	0.122519
893	-0.0122177
892	0.154554
891	0.0659299
890	0.107931
889	-0.0434389
888	-0.206532
887	-0.184323
886	0.0579775
885	-0.0218111
884	0.0217098
883	0.141113
882	0.0458187
881	0.0022717
880	0.0568015
879	-0.222228
878	0.126529
877	0.459313
876	0.115724
875	-0.0479661
874	-0.0058175
873	0.173889
872	0.110898
871	-0.224485
870	-0.0324788
869	0.199804
868	0.287083
867	0.098051
866	0.112887
865	0.340942
864	-0.268301
863	-0.00419241
862	0.0843043
861	-0.0100977
860	-0.123255
859	-0.0801011
858	0.379257
857	0.422441
856	0.198219
855	0.133488
854	0.0128395
853	0.072287
852	0.379571
851	0.0914825
850	-0.008852
849	0.00373038
848	0.0106784
847	0.00952482
846	0.00351615
845	0.00627726
844	0.00713334
843	0.00159952
842	-0.00483463
841	0.000375188
840	0.00423432
839	0.00826763
838	0.00623389
837	0.00565704
836	0.00529953
835	0.00252442
834	-0.00128103
833	-0.00326489
832	0.00159178
831	0.00658778
830	0.00768514
829	0.00450328
828	0.00541812
827	0.00413254
826	-0.000101658
825	-0.00314786
824	-0.00163475
823	0.00297355
822	0.00646575
821	0.00785492
820	0.00529499
819	0.00412859
818	0.00273363
817	-0.00184761
816	-0.00252628
815	-0.000618057
814	0.004153
813	0.00593439
812	0.0058246
811	0.00530475
810	0.00427404
809	0.001675
808	-0.00295084
807	-0.0035961
806	0.000386731
805	0.00550387
804	0.00657301
803	0.0059111
802	0.00676054
801	0.00360706
800	0.000637471
799	-0.00293894
798	-0.001694
797	0.00154822
796	0.00367439
795	0.0066062
794	0.0056602
793	0.00425987
792	0.0038866
791	-0.000481089
790	-0.00256959
789	-0.00186998
788	0.00197909
787	0.00634337
786	0.00699936
785	0.00554568
784	0.00437898
783	0.00201334
782	-0.00155527
781	-0.00217595
780	-0.000741372
779	0.00259129
778	0.00552963
777	0.0068377
776	0.00529514
775	0.00333129
774	0.000588108
773	-0.00225441
772	-0.00191122
771	0.000203887
770	0.00405927
769	0.00561723
768	0.00645637
767	0.00642921
766	0.00364057
765	0.00100411
764	-0.00188568
763	-0.00171523
762	-1.85387E-05
761	0.00273672
760	0.00585852
759	0.00677702
758	0.00575751
757	0.00351367
756	0.00263153
755	-0.000901004
754	-0.0033344
753	-0.00194234
752	0.0020815
751	0.00521062
750	0.00641643
749	0.00610173
748	0.00547086
747	0.00331523
746	-0.000223147
745	-0.00203981
744	-0.00178276
743	3.90982E-05
742	0.00327423
741	0.00524184
740	0.00690494
739	0.00595101
738	0.0037577
737	0.00146893
736	-0.00147736
735	-0.00232298
734	-0.000612729
733	0.00218788
732	0.00480782
731	0.00695043
730	0.00591033
729	0.0053837
728	0.00279476
727	-9.28895E-06
726	-0.00190409
725	-0.00146719
724	0.000291918
723	0.00266946
722	0.00573088
721	0.00736029
720	0.00623341
719	0.00420344
718	0.00270036
717	8.79198E-05
716	-0.0026095
715	-0.0015541
714	0.0006691
713	0.00313509
712	0.00590432
711	0.00720874
710	0.0063118
709	0.00432394
708	0.00294341
707	-0.000419068
706	-0.00193537
705	-0.00144952
704	0.000571618
703	0.00331835
702	0.00570305
701	0.00741179
700	0.00632796



[コメント情報]
試料名	ﾍ2
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2017/09/26 16:16
スタート	1500 nm
エンド	700 nm
データ間隔	1 nm
データ数	801     

[測定情報]
機種名	V-770
シリアル番号	A034761801
測光モード	%T
UV/Vis バンド幅	0.5 nm
NIR バンド幅	2 nm
レスポンス	Quick
走査速度	200 nm/min
光源	自動
光源切換	340 nm
回折格子切換	850 nm
