TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/09/26
TIME	15:45:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	1500
LASTX	700
NPOINTS	801
FIRSTY	0.311531
MAXY	0.565935
MINY	-0.373681
XYDATA
914	0.095883
913	0.197697
912	0.0552532
911	-0.0201488
910	-0.183889
909	-0.0144619
908	0.0987043
907	0.00886163
906	-0.0939673
905	0.0481514
904	0.154837
903	-0.0502953
902	0.0596807
901	-0.0179737
900	-0.000642159
899	0.188214
898	-0.0415525
897	-0.0306113
896	0.130995
895	0.0988981
894	0.147592
893	-0.0598239
892	0.0642971
891	-0.156455
890	0.103054
889	0.054484
888	0.126036
887	0.200091
886	0.22114
885	0.103179
884	0.0204974
883	-0.0775239
882	0.0227023
881	0.0293536
880	0.228571
879	0.144648
878	0.240774
877	-0.170921
876	-0.156254
875	0.120413
874	-0.204801
873	-0.0636993
872	-0.105217
871	0.180083
870	0.0291705
869	0.191289
868	-0.0628199
867	0.122816
866	0.209463
865	0.0841998
864	0.0109095
863	0.109201
862	0.329293
861	0.523974
860	0.353957
859	-0.00129659
858	-0.373681
857	0.115619
856	0.0654295
855	0.0555993
854	-0.0897983
853	0.565935
852	0.348196
851	-0.0205284
850	-0.00601003
849	-0.00400202
848	0.00174074
847	0.00442157
846	0.00500019
845	0.00221469
844	0.00283551
843	-0.00102326
842	-0.00389979
841	-0.00552484
840	-0.00281788
839	0.00290158
838	0.00271492
837	0.00227879
836	0.00391993
835	0.00133108
834	-0.00268775
833	-0.00467355
832	-0.00390046
831	-4.60657E-05
830	0.00367154
829	0.00430193
828	0.00387037
827	0.000892972
826	-0.00184032
825	-0.00448086
824	-0.00504625
823	-0.00121022
822	0.00125863
821	0.00280701
820	0.00353934
819	0.00106823
818	-0.000360431
817	-0.0031417
816	-0.005106
815	-0.00238486
814	0.000815896
813	0.00270418
812	0.00292769
811	0.00300475
810	0.00121074
809	-0.00314258
808	-0.00511306
807	-0.00440896
806	-0.000323702
805	0.00311574
804	0.00409506
803	0.00381948
802	0.00053971
801	-0.00222271
800	-0.00429233
799	-0.0042468
798	-0.000739821
797	0.0022265
796	0.00406479
795	0.00292998
794	0.00100314
793	-0.00209789
792	-0.00407388
791	-0.00466021
790	-0.00163919
789	0.00249105
788	0.00374401
787	0.00320129
786	0.000655563
785	-0.000842516
784	-0.00373594
783	-0.00510024
782	-0.00231618
781	0.00155081
780	0.00317781
779	0.0033673
778	0.0015026
777	-0.000594282
776	-0.00366693
775	-0.00481359
774	-0.00304075
773	0.000475497
772	0.00290224
771	0.00293019
770	0.00276937
769	-0.000222542
768	-0.0032569
767	-0.00489228
766	-0.00378085
765	-0.000407987
764	0.00244875
763	0.00365075
762	0.00350756
761	0.000600904
760	-0.00241585
759	-0.00574993
758	-0.00418619
757	-0.000751866
756	0.00215135
755	0.00456791
754	0.00368051
753	0.000791595
752	-0.00194993
751	-0.00485076
750	-0.00426642
749	-0.00212824
748	0.00125305
747	0.00384416
746	0.0036926
745	0.00192979
744	-0.000707399
743	-0.00304172
742	-0.00484783
741	-0.00306085
740	0.00375531
739	0.0026686
738	-0.000148564
737	-0.00293013
736	-0.00480777
735	-0.00419288
734	-0.000901243
733	0.00237111
732	0.00460912
731	0.0031543
730	0.00107373
729	-0.00199031
728	-0.00421993
727	-0.00447056
726	-0.00230389
725	0.000194437
724	0.0027661
723	0.00387777
722	0.00308104
721	0.00101866
720	-0.00280427
719	-0.00467817
718	-0.00411601
717	-0.00125478
716	0.000862672
715	0.00380323
714	0.00291062
713	0.00255562
712	-0.000158169
711	-0.00305134
710	-0.00522412
709	-0.00383834
708	-0.00143793
707	0.00163404
706	0.00427623
705	0.00410619
704	0.0016614
703	-0.000593814
702	-0.00286363
701	-0.00436991
700	-0.00338127



[コメント情報]
試料名	ﾍ
オペレーター	
所属	
コメント	

[データ情報]
作成日時	2017/09/26 15:45
スタート	1500 nm
エンド	700 nm
データ間隔	1 nm
データ数	801     

[測定情報]
機種名	V-770
シリアル番号	A034761801
測光モード	%T
UV/Vis バンド幅	0.5 nm
NIR バンド幅	2 nm
レスポンス	Quick
走査速度	200 nm/min
光源	自動
光源切換	340 nm
回折格子切換	850 nm
