TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/10/12
TIME	13:51:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-2
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2700
LASTX	800
NPOINTS	951
FIRSTY	-41.8189
MAXY	88.8993
MINY	-41.8189
XYDATA
NIR バンド幅	4 nm
レスポンス	Quick
走査速度	200 nm/min
光源	自動
光源切換	340 nm
回折格子切換	850 nm

[付属品情報]
付属品名	USE-753
シリアル番号	A034761801
