TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	11:25:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	2.80408
MAXY	3.24546
MINY	-0.536222
XYDATA
1695	1.40055
1694	1.33682
1693	1.33521
1692	1.42443
1691	1.34215
1690	1.35258
1689	1.41283
1688	1.38718
1687	1.44834
1686	1.3164
1685	1.29815
1684	1.39512
1683	1.3546
1682	1.33157
1681	1.41697
1680	1.39197
1679	1.3588
1678	1.37633
1677	1.36731
1676	1.37542
1675	1.43359
1674	1.36052
1673	1.3663
1672	1.35847
1671	1.3409
1670	1.39691
1669	1.22848
1668	1.39568
1667	1.36653
1666	1.30927
1665	1.34521
1664	1.24961
1663	1.32726
1662	1.3092
1661	1.27263
1660	1.32929
1659	1.37163
1658	1.30513
1657	1.41229
1656	1.30965
1655	1.38725
1654	1.33302
1653	1.30418
1652	1.44545
1651	1.265
1650	1.33663
1649	1.32521
1648	1.30612
1647	1.32968
1646	1.2689
1645	1.3103
1644	1.22609
1643	1.26869
1642	1.30109
1641	1.33183
1640	1.28332
1639	1.41418
1638	1.25287
1637	1.28998
1636	1.36761
1635	1.27383
1634	1.29398
1633	1.26226
1632	1.25591
1631	1.33656
1630	1.36289
1629	1.29026
1628	1.33032
1627	1.32245
1626	1.35496
1625	1.29701
1624	1.18181
1623	1.27366
1622	1.35185
1621	1.21585
1620	1.31806
1619	1.28223
1618	1.29325
1617	1.3281
1616	1.18382
1615	1.36917
1614	1.26801
1613	1.20403
1612	1.34759
1611	1.2808
1610	1.32404
1609	1.22964
1608	1.28598
1607	1.35011
1606	1.2146
1605	1.31792
1604	1.28527
1603	1.24413
1602	1.25769
1601	1.30963
1600	1.202
1599	1.23693
1598	1.28142
1597	1.25444
1596	1.25803
1595	1.22235
1594	1.2604
1593	1.26181
1592	1.23942
1591	1.28133
1590	1.23457
1589	1.23702
1588	1.26869
1587	1.22919
1586	1.25646
1585	1.24867
1584	1.14745
1583	1.26817
1582	1.24599
1581	1.27729
1580	1.2442
1579	1.19996
1578	1.22084
1577	1.25076
1576	1.23891
1575	1.29088
1574	1.19385
1573	1.24507
1572	1.29812
1571	1.27443
1570	1.26111
1569	1.14036
1568	1.15232
1567	1.27442
1566	1.18337
1565	1.20001
1564	1.2899
1563	1.12478
1562	1.28774
1561	1.22373
1560	1.19928
1559	1.25827
1558	1.23198
1557	1.20429
1556	1.29358
1555	1.1941
1554	1.27068
1553	1.25005
1552	1.18636
1551	1.2776
1550	1.20013
1549	1.24126
1548	1.2118
1547	1.17582
1546	1.23479
1545	1.19988
1544	1.17389
1543	1.24757
1542	1.11496
1541	1.2548
1540	1.22073
1539	1.17349
1538	1.2646
1537	1.19994
1536	1.13251
1535	1.22017
1534	1.13358
1533	1.14612
1532	1.17333
1531	1.18561
1530	1.26556
1529	1.17535
1528	1.18886
1527	1.2445
1526	1.15343
1525	1.25791
1524	1.14898
1523	1.15589
1522	1.18986
1521	1.16944
1520	1.11804
1519	1.2315
1518	1.1547
1517	1.21386
