TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	17/08/01
TIME	12:33:00
SPECTROMETER/DATA SYSTEM	JASCO Corp., V-770, Rev. 1.00
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	TRANSMITTANCE
FIRSTX	2300
LASTX	700
NPOINTS	1601
FIRSTY	31.9106
MAXY	35.8673
MINY	-0.759551
XYDATA
1799	32.8258
1798	32.5926
1797	32.5746
1796	32.7851
1795	32.6939
1794	32.9681
1793	32.6122
1792	32.6128
1791	32.9219
1790	32.5961
1789	32.8863
1788	32.7952
1787	32.9627
1786	32.7475
1785	32.7089
1784	32.8679
1783	32.7452
1782	32.7578
1781	32.8751
1780	32.7883
1779	32.8359
1778	32.6332
1777	32.8166
1776	32.676
1775	32.8586
1774	32.8197
1773	32.7465
1772	32.6634
1771	32.7098
1770	32.8159
1769	32.6643
1768	32.8121
1767	32.6416
1766	32.6749
1765	32.935
1764	32.594
1763	32.7316
1762	32.7732
1761	32.5889
1760	32.7612
1759	32.877
1758	32.7754
1757	32.7658
1756	32.5275
1755	32.8073
1754	32.6895
1753	32.7449
1752	32.8034
1751	32.7727
1750	32.7198
1749	32.7923
1748	32.7879
1747	32.8276
1746	32.7312
1745	32.9014
1744	32.9123
1743	32.6944
1742	32.8069
1741	32.676
1740	32.8428
1739	32.9188
1738	32.7535
1737	32.8602
1736	32.8805
1735	32.7216
1734	32.8208
1733	32.8464
1732	32.8146
1731	32.731
1730	32.8415
1729	32.7576
1728	32.8572
1727	32.7736
1726	32.8536
1725	32.6416
1724	32.9844
1723	32.7361
1722	32.7894
1721	32.8734
1720	32.8499
1719	32.8773
1718	32.8903
1717	32.7757
1716	33.0047
1715	32.7927
1714	32.929
1713	32.8088
1712	32.8984
1711	32.8689
1710	32.971
1709	32.8563
1708	32.8237
1707	33.0273
1706	32.775
1705	32.8567
1704	32.9258
1703	33.0499
1702	33.0138
1701	32.9479
1700	32.7822
1699	32.9332
1698	32.7803
1697	32.7021
1696	32.9597
1695	32.9019
1694	33.1422
1693	33.1538
1692	33.1093
1691	32.8124
1690	32.8098
1689	32.9147
1688	32.9722
1687	32.8628
1686	33.0025
1685	32.9094
1684	33.0144
1683	33.0392
1682	32.9029
1681	32.9353
1680	32.9167
1679	32.9267
1678	32.8448
1677	33.106
1676	32.9477
1675	32.813
1674	33.1017
1673	32.9096
1672	32.9151
1671	32.8624
1670	32.8596
1669	32.9961
1668	32.8116
1667	32.925
1666	32.9613
1665	33.0203
1664	32.7426
1663	32.8953
1662	32.8452
1661	32.8567
1660	33.0295
1659	32.9139
1658	33.0021
1657	32.8532
1656	32.9551
1655	32.9187
1654	32.9136
1653	32.9348
1652	33.1278
1651	33.0509
1650	32.9265
1649	33.0223
1648	32.9838
1647	32.9208
1646	32.9981
1645	33.0562
1644	32.9551
1643	33.0686
1642	33.1423
1641	33.0059
1640	33.0532
1639	33.0706
1638	32.9814
1637	32.9694
1636	33.1624
1635	33.0773
1634	33.2234
1633	32.9335
1632	32.8368
1631	33.0542
1630	33.0442
1629	32.9931
1628	33.0137
1627	33.1885
1626	32.9291
1625	32.7678
1624	33.0787
1623	33.0323
1622	33.1861
1621	33.0892
1620	33.0602
1619	33.0582
1618	32.8257
1617	33.2015
1616	33.0529
1615	33.0096
1614	33.1663
1613	33.0339
1612	33.0417
1611	33.1549
1610	32.967
1609	33.0855
1608	32.9456
1607	33.212
1606	33.1037
1605	33.1221
1604	33.2512
1603	33.0652
1602	33.1548
1601	33.1637
1600	32.8441
1599	32.898
1598	33.0964
1597	33.208
1596	32.9433
1595	33.0154
1594	33.0484
1593	33.1457
1592	33.0191
1591	33.1519
1590	33.0901
1589	33.1502
1588	33.0752
1587	33.2338
1586	33.1587
1585	33.0087
1584	33.2062
1583	32.9833
1582	33.1682
1581	33.0973
1580	33.0513
1579	33.2483
1578	33.1469
1577	33.0705
1576	33.185
1575	33.22
1574	33.2114
1573	33.0655
1572	33.187
1571	33.2189
1570	33.0019
1569	33.0045
1568	32.9496
1567	33.2649
1566	33.0939
1565	33.3463
1564	33.0445
1563	33.202
1562	33.2301
1561	33.1768
1560	33.0694
1559	33.0563
1558	33.2403
1557	33.1086
1556	33.1722
1555	33.1534
1554	33.0583
1553	33.0815
1552	33.1004
1551	33.1354
1550	33.1707
1549	33.0559
1548	33.1596
1547	33.3102
1546	33.1423
1545	33.0747
1544	33.1722
1543	33.2274
1542	33.1762
1541	33.232
1540	33.3371
1539	33.1523
1538	33.3604
1537	33.1547
1536	33.2827
1535	33.1818
1534	33.1713
1533	33.2937
1532	33.2831
1531	33.2868
1530	33.1773
1529	33.2399
1528	33.3051
1527	33.1804
1526	33.2656
1525	33.2592
1524	33.2833
1523	33.2874
1522	33.2191
1521	33.2033
1520	33.2682
1519	33.2075
1518	33.1098
1517	33.2941
1516	33.2852
1515	33.3133
1514	33.3171
1513	33.2873
1512	33.227
1511	33.3984
1510	33.2969
1509	33.2894
1508	33.3799
1507	33.2042
1506	33.4196
1505	33.1931
1504	33.1682
1503	33.3437
1502	33.2573
1501	33.3158
1500	33.2228
1499	33.3676
1498	33.2247
1497	33.3003
1496	33.2609
1495	33.4063
1494	33.3981
1493	33.1872
1492	33.3954
1491	33.3666
1490	33.2997
1489	33.2805
1488	33.3947
1487	33.1721
1486	33.392
1485	33.4527
1484	33.3876
1483	33.2747
1482	33.3968
1481	33.4213
1480	33.3141
1479	33.2802
1478	33.4071
1477	33.4508
1476	33.53
1475	33.4615
1474	33.3147
1473	33.4216
1472	33.3933
1471	33.3632
1470	33.5708
1469	33.419
1468	33.3669
1467	33.4826
1466	33.4015
1465	33.349
1464	33.3071
1463	33.4299
1462	33.446
1461	33.4377
1460	33.4905
1459	33.518
1458	33.5158
1457	33.3827
1456	33.3804
1455	33.4491
1454	33.4032
1453	33.526
1452	33.4382
1451	33.5448
1450	33.5234
1449	33.5066
1448	33.4896
1447	33.4522
1446	33.4222
1445	33.3874
1444	33.5169
1443	33.5936
1442	33.5235
1441	33.5094
1440	33.4785
1439	33.4151
1438	33.449
1437	33.565
1436	33.5275
1435	33.5266
1434	33.6034
1433	33.6196
1432	33.5088
1431	33.6164
1430	33.5957
1429	33.558
1428	33.5713
1427	33.5252
1426	33.4645
1425	33.5457
1424	33.4825
1423	33.5958
1422	33.5909
1421	33.6325
1420	33.6481
1419	33.6487
1418	33.4294
1417	33.6235
1416	33.6614
1415	33.5936
1414	33.6033
1413	33.6121
1412	33.6823
1411	33.5744
1410	33.5792
1409	33.6166
1408	33.5226
1407	33.5529
1406	33.7258
1405	33.6203
1404	33.628
1403	33.8251
1402	33.5351
1401	33.4559
1400	33.6511
1399	33.6106
1398	33.6243
1397	33.5652
1396	33.8073
1395	33.6517
1394	33.6639
1393	33.7485
1392	33.5758
1391	33.7046
1390	33.8645
1389	33.7597
1388	33.6634
1387	33.7594
1386	33.5835
1385	33.8891
1384	33.7023
1383	33.7599
1382	33.7535
1381	33.7195
1380	33.7857
1379	33.9263
1378	33.6638
1377	33.7811
1376	33.8179
1375	33.8214
1374	33.8151
1373	33.7663
